GeneID	GeneName	Locus	Altai	Chagyrskaya	Denisova	Vindija
ENSG00000143365	RORC	chr1_151796494	1	1	0	1
ENSG00000152061	RABGAP1L	chr1_174606762	0	1	0	0
ENSG00000152061	RABGAP1L	chr1_174876469	1	0	0	0
ENSG00000107736	CDH23	chr10_73298326	1	1	1	1
ENSG00000107736	CDH23	chr10_73405409	1	1	0	1
ENSG00000107736	CDH23	chr10_73466969	0	1	0	0
ENSG00000107736	CDH23	chr10_73487652	0	0	1	0
ENSG00000205213	LGR4	chr11_27443527	0	0	1	0
ENSG00000149177	PTPRJ	chr11_48009909	0	0	0	1
ENSG00000149177	PTPRJ	chr11_48041749	0	0	1	0
ENSG00000173933,ENSG00000173914	RBM4,RBM4B	chr11_66433175	1	1	0	1
ENSG00000005810	MYCBP2	chr13_77853722	0	0	1	0
ENSG00000057593	F7	chr13_113769975	0	0	1	0
ENSG00000103546	SLC6A2	chr16_55707020	0	0	1	0
ENSG00000140836	ZFHX3	chr16_72966622	0	1	0	1
ENSG00000141510	TP53	chr17_7578263	0	0	1	0
ENSG00000141027	NCOR1	chr17_16040743	0	0	1	0
ENSG00000072310	SREBF1	chr17_17719515	1	0	0	0
ENSG00000072310	SREBF1	chr17_17719517	1	0	0	0
ENSG00000108576	SLC6A4	chr17_28547727	1	1	0	1
ENSG00000064300	NGFR	chr17_47581270	0	0	1	0
ENSG00000141576	RNF157	chr17_74152940	1	1	0	1
ENSG00000173482	PTPRM	chr18_7666317	0	0	0	1
ENSG00000173482	PTPRM	chr18_7666418	0	1	0	0
ENSG00000105662	CRTC1	chr19_18867740	1	1	0	1
ENSG00000134318	ROCK2	chr2_11370990	0	0	1	0
ENSG00000134318	ROCK2	chr2_11484478	0	0	0	1
ENSG00000119771	KLHL29	chr2_23805847	1	1	0	1
ENSG00000204640	NMS	chr2_101097107	1	0	0	0
ENSG00000132326	PER2	chr2_239187089	0	0	0	1
ENSG00000134852	CLOCK	chr4_56296172	0	0	1	0
ENSG00000153064	BANK1	chr4_102911885	0	0	1	0
ENSG00000161040	FBXL13	chr7_102667940	1	1	0	1
ENSG00000158941	CCAR2	chr8_22472265	0	0	0	1
ENSG00000140396	NCOA2	chr8_71180317	0	0	1	0
ENSG00000198963	RORB	chr9_77113671	0	0	0	1
